data,centro_distribuicao,categoria_produto,mes_num,dia_semana_num,dia_do_mes,dia_do_ano,semana_do_ano,fim_de_semana,dias_desde_inicio,evento_especial,tem_evento,dia_ano_sin,dia_ano_cos,semana_sin,semana_cos,prox_fim_mes,demanda_lag_1,demanda_lag_7,demanda_lag_14,demanda_ma7,demanda_ma14,capacidade_utilizada_pct,complexidade_picking,complexidade_picking_num,fragilidade_produto,fragilidade_produto_num,prioridade_expedicao,prioridade_expedicao_num,nivel_automacao_cd,nivel_automacao_cd_num,tempo_picking_item_min,tempo_embalagem_item_min,tempo_expedicao_min,gargalo_picking_pct,gargalo_embalagem_pct,gargalo_expedicao_pct,demanda_prevista,capacidade_diaria,capacidade_utilizada_prevista,gargalo_potencial,gargalo_picking_previsto,gargalo_embalagem_previsto,gargalo_expedicao_previsto
2025-01-04,Florianopolis (SC),Livros e Mídia,1,5,4,4,1,True,369,,0,0.06880242680231986,0.9976303053065857,0.12053668025532305,0.992708874098054,0.8709677419354839,2375.7424657534248,1750.0,6511.0,2254.0,4600.5,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-05,Florianopolis (SC),Livros e Mídia,1,6,5,5,1,True,370,,0,0.08596479873744647,0.9962981749346078,0.12053668025532305,0.992708874098054,0.8387096774193549,2375.7424657534248,2260.0,7513.0,2506.0,4388.222222222223,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-06,Florianopolis (SC),Livros e Mídia,1,0,6,6,2,False,371,,0,0.10310169744743485,0.9946708199115211,0.23931566428755774,0.970941817426052,0.8064516129032258,2375.7424657534248,2752.0,7684.0,2752.0,3997.625,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-07,Florianopolis (SC),Livros e Mídia,1,1,7,7,2,False,372,,0,0.1202080448993527,0.9927487224577402,0.23931566428755774,0.970941817426052,0.7741935483870968,2375.7424657534248,2375.7424657534248,9752.0,2375.7424657534248,3471.0,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-08,Florianopolis (SC),Livros e Mídia,1,2,8,8,2,False,373,,0,0.13727877211326478,0.9905324521322229,0.23931566428755774,0.970941817426052,0.7419354838709677,2375.7424657534248,2375.7424657534248,2557.0,2375.7424657534248,2424.1666666666665,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-09,Florianopolis (SC),Livros e Mídia,1,3,9,9,2,False,374,,0,0.15430882066428117,0.9880226656636976,0.23931566428755774,0.970941817426052,0.7096774193548387,2375.7424657534248,2375.7424657534248,2825.0,2375.7424657534248,2397.6,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-10,Florianopolis (SC),Livros e Mídia,1,4,10,10,2,False,375,,0,0.1712931441814776,0.9852201067560606,0.23931566428755774,0.970941817426052,0.6774193548387097,2375.7424657534248,2375.7424657534248,2401.0,2375.7424657534248,2290.75,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-11,Florianopolis (SC),Livros e Mídia,1,5,11,11,2,True,376,,0,0.1882267098432442,0.9821256058680006,0.23931566428755774,0.970941817426052,0.6451612903225806,2375.7424657534248,2375.7424657534248,1750.0,2375.7424657534248,2254.0,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-12,Florianopolis (SC),Livros e Mídia,1,6,12,12,2,True,377,,0,0.2051044998686192,0.9787400799669153,0.23931566428755774,0.970941817426052,0.6129032258064516,2375.7424657534248,2375.7424657534248,2260.0,2375.7424657534248,2506.0,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-13,Florianopolis (SC),Livros e Mídia,1,0,13,13,3,False,378,,0,0.2219215130041655,0.9750645322571948,0.3546048870425356,0.9350162426854148,0.5806451612903225,2375.7424657534248,2375.7424657534248,2752.0,2375.7424657534248,2752.0,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-14,Florianopolis (SC),Livros e Mídia,1,1,14,14,3,False,379,,0,0.2386727660059501,0.9711000518829505,0.3546048870425356,0.9350162426854148,0.5483870967741935,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-15,Florianopolis (SC),Livros e Mídia,1,2,15,15,3,False,380,,0,0.255353295116187,0.9668478136052775,0.3546048870425356,0.9350162426854148,0.5161290322580645,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-16,Florianopolis (SC),Livros e Mídia,1,3,16,16,3,False,381,,0,0.2719581575341055,0.9623090774541486,0.3546048870425356,0.9350162426854148,0.4838709677419355,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-17,Florianopolis (SC),Livros e Mídia,1,4,17,17,3,False,382,,0,0.288482432880609,0.9574851883550393,0.3546048870425356,0.9350162426854148,0.4516129032258065,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-18,Florianopolis (SC),Livros e Mídia,1,5,18,18,3,True,383,,0,0.30492122465628907,0.9523775757303974,0.3546048870425356,0.9350162426854148,0.4193548387096774,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-19,Florianopolis (SC),Livros e Mídia,1,6,19,19,3,True,384,,0,0.3212696616923644,0.9469877530760753,0.3546048870425356,0.9350162426854148,0.3870967741935484,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-20,Florianopolis (SC),Livros e Mídia,1,0,20,20,4,False,385,,0,0.3375228995941133,0.9413173175128471,0.4647231720437685,0.8854560256532099,0.3548387096774194,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-21,Florianopolis (SC),Livros e Mídia,1,1,21,21,4,False,386,,0,0.3536761221763716,0.9353679493131483,0.4647231720437685,0.8854560256532099,0.32258064516129037,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-22,Florianopolis (SC),Livros e Mídia,1,2,22,22,4,False,387,,0,0.3697245428906731,0.9291414114031743,0.4647231720437685,0.8854560256532099,0.29032258064516125,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-23,Florianopolis (SC),Livros e Mídia,1,3,23,23,4,False,388,,0,0.38566340624360707,0.9226395488404876,0.4647231720437685,0.8854560256532099,0.25806451612903225,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-24,Florianopolis (SC),Livros e Mídia,1,4,24,24,4,False,389,,0,0.401487989205973,0.9158642882672872,0.4647231720437685,0.8854560256532099,0.22580645161290325,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-25,Florianopolis (SC),Livros e Mídia,1,5,25,25,4,True,390,,0,0.4171936026123168,0.9088176373395029,0.4647231720437685,0.8854560256532099,0.19354838709677424,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-26,Florianopolis (SC),Livros e Mídia,1,6,26,26,4,True,391,,0,0.4327755925504312,0.901501684131884,0.4647231720437685,0.8854560256532099,0.16129032258064513,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-27,Florianopolis (SC),Livros e Mídia,1,0,27,27,5,False,392,,0,0.4482293417404106,0.893918596519257,0.5680647467311558,0.8229838658936564,0.12903225806451613,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-28,Florianopolis (SC),Livros e Mídia,1,1,28,28,5,False,393,,0,0.4635502709028509,0.886070621534138,0.5680647467311558,0.8229838658936564,0.09677419354838712,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2025-01-29,Florianopolis (SC),Livros e Mídia,1,2,29,29,5,False,394,,0,0.47873384011578846,0.8779600847008882,0.5680647467311558,0.8229838658936564,0.06451612903225812,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,2375.7424657534248,158.38290410958902,baixa,0,baixa,0,baixa,0,medio,1,1.3636363636363638,1.0465116279069768,117.07317073170732,134.98528767123287,174.68679452054795,89.99005479452056,2374,1500.0,2185.8,True,134.88636363636363,174.55882352941177,89.92424242424242
2024-12-31,Florianopolis (SC),Brinquedos,12,1,31,366,1,False,365,,0,0.017213356155833904,0.9998518392091162,0.12053668025532305,0.992708874098054,0.0,4028.0,16491.0,10959.0,4971.0,8985.57142857143,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2933,1500.0,2185.4,True,166.64772727272728,215.66176470588238,111.09848484848483
2025-01-01,Florianopolis (SC),Brinquedos,1,2,1,1,1,False,366,,0,0.017213356155834685,0.9998518392091162,0.12053668025532305,0.992708874098054,0.967741935483871,2932.7205479452055,3012.0,15998.0,3051.0,8833.76923076923,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
2025-01-02,Florianopolis (SC),Brinquedos,1,3,2,2,1,False,367,,0,0.03442161162274574,0.9994074007397048,0.12053668025532305,0.992708874098054,0.935483870967742,2932.7205479452055,3405.0,14827.0,3058.8,8236.75,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
2025-01-03,Florianopolis (SC),Brinquedos,1,4,3,3,1,False,368,,0,0.051619667223253764,0.998666816288476,0.12053668025532305,0.992708874098054,0.9032258064516129,2932.7205479452055,2835.0,15523.0,2972.25,7637.636363636364,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
2025-01-04,Florianopolis (SC),Brinquedos,1,5,4,4,1,True,369,,0,0.06880242680231986,0.9976303053065857,0.12053668025532305,0.992708874098054,0.8709677419354839,2932.7205479452055,2492.0,11301.0,3018.0,6849.1,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
2025-01-05,Florianopolis (SC),Brinquedos,1,6,5,5,1,True,370,,0,0.08596479873744647,0.9962981749346078,0.12053668025532305,0.992708874098054,0.8387096774193549,2932.7205479452055,2534.0,11143.0,3281.0,6354.444444444444,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
2025-01-06,Florianopolis (SC),Brinquedos,1,0,6,6,2,False,371,,0,0.10310169744743485,0.9946708199115211,0.23931566428755774,0.970941817426052,0.8064516129032258,2932.7205479452055,4028.0,11250.0,4028.0,5755.875,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
2025-01-07,Florianopolis (SC),Brinquedos,1,1,7,7,2,False,372,,0,0.1202080448993527,0.9927487224577402,0.23931566428755774,0.970941817426052,0.7741935483870968,2932.7205479452055,2932.7205479452055,16491.0,2932.7205479452055,4971.0,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
2025-01-08,Florianopolis (SC),Brinquedos,1,2,8,8,2,False,373,,0,0.13727877211326478,0.9905324521322229,0.23931566428755774,0.970941817426052,0.7419354838709677,2932.7205479452055,2932.7205479452055,3012.0,2932.7205479452055,3051.0,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
2025-01-09,Florianopolis (SC),Brinquedos,1,3,9,9,2,False,374,,0,0.15430882066428117,0.9880226656636976,0.23931566428755774,0.970941817426052,0.7096774193548387,2932.7205479452055,2932.7205479452055,3405.0,2932.7205479452055,3058.8,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
2025-01-10,Florianopolis (SC),Brinquedos,1,4,10,10,2,False,375,,0,0.1712931441814776,0.9852201067560606,0.23931566428755774,0.970941817426052,0.6774193548387097,2932.7205479452055,2932.7205479452055,2835.0,2932.7205479452055,2972.25,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
2025-01-11,Florianopolis (SC),Brinquedos,1,5,11,11,2,True,376,,0,0.1882267098432442,0.9821256058680006,0.23931566428755774,0.970941817426052,0.6451612903225806,2932.7205479452055,2932.7205479452055,2492.0,2932.7205479452055,3018.0,195.5146575342466,media,1,media,1,media,1,medio,1,3.409090909090909,3.197674418604651,97.5609756097561,166.6321095890411,215.64109589041095,111.08736986301369,2936,1500.0,2185.8,True,166.8181818181818,215.88235294117646,111.2121212121212
